,date,sentiment_score
181,16/02/2018 04:00,0.5147220375948729
182,17/02/2018 07:00,0.5727499987587807
183,20/02/2018 07:00,0.5444384263435985
184,20/02/2018 16:00,0.5363483759743838
185,20/02/2018 19:00,0.529262054536051
186,21/02/2018 14:00,0.5258480131675555
187,21/02/2018 16:00,0.6205542263047161
188,21/02/2018 17:00,0.37697556198453447
189,22/02/2018 16:00,0.5300348671815632
190,23/02/2018 18:00,0.5012015080304564
191,27/02/2018 15:00,0.49796106559602
192,27/02/2018 16:00,0.49549960552154065
193,27/02/2018 20:00,0.6005546334744466
194,28/02/2018 19:00,0.6257227326456604
195,01/03/2018 00:00,0.6529010071763388
196,01/03/2018 18:00,0.6790254066075181
197,01/03/2018 19:00,0.5684536497816571
198,01/03/2018 23:00,0.6828277043965013
199,04/03/2018 17:00,0.5965082391548234
200,04/03/2018 19:00,0.5833632517319755
201,04/03/2018 23:00,0.6704724521978022
202,05/03/2018 03:00,0.5871882497795522
203,05/03/2018 15:00,0.574893673222026
204,05/03/2018 16:00,0.565696506556956
205,05/03/2018 17:00,0.5554877331767206
206,05/03/2018 18:00,0.6437344032400903
207,06/03/2018 02:00,0.46317916658843067
208,06/03/2018 08:00,0.5307061232656262
209,06/03/2018 16:00,0.5236879021656465
210,07/03/2018 02:00,0.6171308476584277
211,07/03/2018 20:00,0.5042785673500223
212,07/03/2018 21:00,0.4297725826648195
213,08/03/2018 01:00,0.5993250420127897
214,08/03/2018 02:00,0.42082039322693937
215,08/03/2018 22:00,0.5896720287750526
216,09/03/2018 01:00,0.6166381307647618
217,09/03/2018 03:00,0.5451022958567249
218,09/03/2018 15:00,0.442032535099882
219,09/03/2018 17:00,0.5484256878849519
220,10/03/2018 02:00,0.5151095386211776
221,10/03/2018 03:00,0.608992172279737
222,11/03/2018 21:00,0.5346787477234844
223,12/03/2018 15:00,0.5362890848573638
224,12/03/2018 21:00,0.5321524310520374
225,13/03/2018 01:00,0.5277217764337965
226,13/03/2018 02:00,0.6209734210886341
227,13/03/2018 14:00,0.544510197374491
228,13/03/2018 17:00,0.6419038024455666
229,14/03/2018 13:00,0.5647209613677869
230,14/03/2018 15:00,0.4596392712430309
231,14/03/2018 16:00,0.5240691847560739
232,14/03/2018 17:00,0.5497693518623019
233,15/03/2018 15:00,0.5503522977047518
234,15/03/2018 20:00,0.5238996591440728
235,16/03/2018 14:00,0.5246842278780817
236,16/03/2018 15:00,0.42139398908109
237,16/03/2018 18:00,0.5238520170634334
238,16/03/2018 19:00,0.4955238766931493
239,16/03/2018 20:00,0.49474158426687737
240,16/03/2018 21:00,0.4956423993569943
241,16/03/2018 22:00,0.3987796080452228
242,16/03/2018 23:00,0.5711368450319185
243,17/03/2018 00:00,0.4977941724829473
244,17/03/2018 01:00,0.39985258936499896
245,17/03/2018 11:00,0.47558974486785993
246,17/03/2018 14:00,0.4779094625042833
247,18/03/2018 19:00,0.5757270957222439
248,18/03/2018 21:00,0.5058445899668363
249,18/03/2018 23:00,0.5454645544607003
250,19/03/2018 01:00,0.6219170427794721
251,19/03/2018 05:00,0.5474318740103937
252,19/03/2018 06:00,0.543483488217882
253,19/03/2018 07:00,0.6403685476614903
254,19/03/2018 12:00,0.5605803630733245
255,19/03/2018 13:00,0.553188396381595
256,19/03/2018 14:00,0.5479143505524812
257,19/03/2018 15:00,0.5075167910108567
258,19/03/2018 16:00,0.522717824769159
259,19/03/2018 17:00,0.517495917973051
260,19/03/2018 18:00,0.5134056719182584
261,19/03/2018 19:00,0.5106041921427574
262,19/03/2018 20:00,0.5093562296694044
263,19/03/2018 21:00,0.5075696504610305
264,19/03/2018 22:00,0.6061974231370738
265,19/03/2018 23:00,0.5317876863608635
266,20/03/2018 00:00,0.5313492363630761
267,20/03/2018 01:00,0.5293816334180049
268,20/03/2018 02:00,0.6254231359080032
269,20/03/2018 09:00,0.512288240198203
270,20/03/2018 11:00,0.5343689914477271
271,20/03/2018 12:00,0.5303045727746352
272,20/03/2018 13:00,0.5249549921164088
273,20/03/2018 14:00,0.4847839939922132
274,20/03/2018 15:00,0.5072652726210051
275,20/03/2018 16:00,0.5042418419645408
276,20/03/2018 17:00,0.5355524110548009
277,20/03/2018 18:00,0.51028331395647
278,20/03/2018 19:00,0.5109026297026912
279,20/03/2018 20:00,0.5433204749836212
280,20/03/2018 21:00,0.41747392186735327
281,20/03/2018 22:00,0.5221297123854753
282,20/03/2018 23:00,0.46256561298759297
283,21/03/2018 00:00,0.4863279938550084
284,21/03/2018 01:00,0.4529828107347411
285,21/03/2018 02:00,0.5812117441909767
286,21/03/2018 11:00,0.5412678006443826
287,21/03/2018 12:00,0.5200666700316634
288,21/03/2018 13:00,0.5212984254117664
289,21/03/2018 14:00,0.5206094038147865
290,21/03/2018 15:00,0.5151822688134771
291,21/03/2018 16:00,0.545681387170231
292,21/03/2018 17:00,0.5193859725441796
293,21/03/2018 18:00,0.4843707995419435
294,21/03/2018 19:00,0.5068124105969501
295,21/03/2018 20:00,0.5043210248848148
296,21/03/2018 22:00,0.4683899268638784
297,21/03/2018 23:00,0.45896789352305345
298,22/03/2018 00:00,0.5837663876700286
299,22/03/2018 01:00,0.4102046739907898
300,22/03/2018 06:00,0.48522957152554863
301,22/03/2018 10:00,0.486535531795845
302,22/03/2018 12:00,0.4870671051607756
303,22/03/2018 13:00,0.45256925553816835
304,22/03/2018 14:00,0.5819852648501492
305,22/03/2018 19:00,0.6097545712088331
306,22/03/2018 20:00,0.5051453130415261
307,22/03/2018 23:00,0.5644256500687381
308,23/03/2018 02:00,0.6383088631111564
309,23/03/2018 14:00,0.5577705066628483
310,23/03/2018 18:00,0.5520003486109243
311,23/03/2018 19:00,0.5481570860482196
312,23/03/2018 22:00,0.44016528443083364
313,24/03/2018 14:00,0.6044602399835127
314,24/03/2018 21:00,0.5257767555955944
315,25/03/2018 16:00,0.42299835981618683
316,26/03/2018 11:00,0.49456063136329265
317,26/03/2018 19:00,0.5935500904050955
318,27/03/2018 13:00,0.6153103820625486
319,27/03/2018 15:00,0.4436007614672169
320,27/03/2018 17:00,0.553466333615333
321,27/03/2018 18:00,0.6245892315595452
322,28/03/2018 00:00,0.5440845221387441
323,28/03/2018 20:00,0.5400426141287663
324,28/03/2018 21:00,0.6396712546443816
325,29/03/2018 01:00,0.6594380757867239
326,29/03/2018 02:00,0.5787290544984213
327,29/03/2018 13:00,0.5741743712514258
328,29/03/2018 14:00,0.6660954703145865
329,29/03/2018 15:00,0.5802534119864127
330,29/03/2018 18:00,0.5697585237260455
331,29/03/2018 19:00,0.5617439761829346
332,31/03/2018 13:00,0.6521902513464858
333,31/03/2018 18:00,0.6675842262248834
334,01/04/2018 18:00,0.5880102756687271
335,02/04/2018 13:00,0.5813945506816978
336,02/04/2018 15:00,0.5717978489019483
337,02/04/2018 17:00,0.5583319883476816
338,02/04/2018 18:00,0.5466347251419129
339,03/04/2018 00:00,0.6391016742730861
340,03/04/2018 02:00,0.4589848465410264
341,03/04/2018 14:00,0.5269897231743247
342,03/04/2018 17:00,0.5206501004005641
343,03/04/2018 18:00,0.5147093958986914
344,03/04/2018 23:00,0.5089168118457422
345,04/04/2018 01:00,0.5098723572702998
346,04/04/2018 02:00,0.5077539171210915
347,04/04/2018 13:00,0.40621171732569605
348,04/04/2018 14:00,0.37845134313682666
349,04/04/2018 21:00,0.4171880477357919
350,05/04/2018 01:00,0.5416189048084088
351,05/04/2018 03:00,0.4720769444026907
352,05/04/2018 13:00,0.5817327953762933
353,05/04/2018 19:00,0.516239191471057
354,06/04/2018 22:00,0.4863951963751265
355,07/04/2018 21:00,0.6086560596712637
356,10/04/2018 00:00,0.533868067075256
357,10/04/2018 07:00,0.5300313354357417
358,10/04/2018 14:00,0.4283624572457592
359,10/04/2018 15:00,0.4986624019408025
360,10/04/2018 16:00,0.5915778478298152
361,10/04/2018 20:00,0.6166036564712619
362,10/04/2018 21:00,0.6444556953667905
363,11/04/2018 17:00,0.6072967898987587
364,11/04/2018 22:00,0.579155960431183
365,12/04/2018 15:00,0.5696019505750568
366,12/04/2018 20:00,0.5583283305838723
367,13/04/2018 00:00,0.647181858988119
368,13/04/2018 15:00,0.5654714859523593
369,13/04/2018 19:00,0.5593126755011065
370,14/04/2018 20:00,0.519090480561441
371,16/04/2018 12:00,0.5021616519761282
372,16/04/2018 17:00,0.5500009924362271
373,16/04/2018 18:00,0.5202655041531521
374,17/04/2018 04:00,0.6169652518956658
375,17/04/2018 13:00,0.6420547437927134
376,17/04/2018 14:00,0.5673097821066923
377,17/04/2018 16:00,0.5633066245166262
378,17/04/2018 18:00,0.7237487055911783
379,17/04/2018 20:00,0.5907726002613795
380,18/04/2018 15:00,0.7485506365972666
381,18/04/2018 17:00,0.7184882921914792
382,18/04/2018 19:00,0.7349932656447771
383,18/04/2018 22:00,0.6455541208406306
384,19/04/2018 15:00,0.5981815667518052
385,19/04/2018 16:00,0.6011908968673431
386,20/04/2018 01:00,0.6816939863367218
387,20/04/2018 18:00,0.6914843926862105
388,21/04/2018 00:00,0.6074388593494333
389,24/04/2018 20:00,0.5979191656664767
390,25/04/2018 18:00,0.5852437341615567
391,26/04/2018 16:00,0.7360729696687156
392,26/04/2018 19:00,0.7002200181227947
393,26/04/2018 20:00,0.7185003743657944
394,27/04/2018 11:00,0.6354700816887033
395,27/04/2018 12:00,0.6222596303844333
396,27/04/2018 14:00,0.5021779688972151
397,28/04/2018 01:00,0.5576620869656908
398,28/04/2018 15:00,0.541144773134132
399,28/04/2018 22:00,0.49761206144083087
400,29/04/2018 22:00,0.48209231386628776
401,30/04/2018 22:00,0.5040771382014398
402,01/05/2018 13:00,0.49993029269469447
403,01/05/2018 15:00,0.4982499516371002
404,01/05/2018 20:00,0.3988691516601101
405,02/05/2018 20:00,0.47294427900950464
406,04/05/2018 18:00,0.4723209844658163
407,07/05/2018 13:00,0.47360700198993994
408,07/05/2018 14:00,0.5770765780690886
409,07/05/2018 15:00,0.5097809044124875
410,08/05/2018 17:00,0.5126592226868608
411,08/05/2018 20:00,0.5138493174742016
412,09/05/2018 00:00,0.4126675549900969
413,09/05/2018 14:00,0.4484878348112802
414,09/05/2018 20:00,0.47148745745671167
415,10/05/2018 14:00,0.6380398507810056
416,10/05/2018 20:00,0.5184176666737876
417,11/05/2018 20:00,0.525283531250858
418,11/05/2018 21:00,0.5269302856029011
419,14/05/2018 22:00,0.6238964613528507
420,16/05/2018 02:00,0.543024095426374
421,16/05/2018 17:00,0.5415286578813806
422,16/05/2018 23:00,0.6379940084075498
423,17/05/2018 04:00,0.6591004439653294
424,17/05/2018 14:00,0.6784310141515402
425,17/05/2018 17:00,0.5672361375465753
426,17/05/2018 20:00,0.5840288325986087
427,18/05/2018 13:00,0.6702524143535048
428,18/05/2018 16:00,0.6830666296303023
429,18/05/2018 18:00,0.4318878376217011
430,18/05/2018 19:00,0.446752326712222
431,18/05/2018 20:00,0.50793723288854
432,20/05/2018 17:00,0.4945898811043021
433,21/05/2018 10:00,0.5218375809419316
434,21/05/2018 14:00,0.402249783971329
435,21/05/2018 16:00,0.47810859158721697
436,21/05/2018 17:00,0.5771632507500681
437,21/05/2018 19:00,0.5046210617764343
438,21/05/2018 20:00,0.6072293977667803
439,21/05/2018 21:00,0.5383477246322518
440,22/05/2018 11:00,0.504098964408819
441,22/05/2018 12:00,0.6900345925894684
442,22/05/2018 14:00,0.6637573407077076
443,22/05/2018 16:00,0.5847785862699417
444,23/05/2018 00:00,0.6809703011193764
445,24/05/2018 13:00,0.5997177491528142
446,25/05/2018 16:00,0.6183397608811319
447,25/05/2018 19:00,0.6146154319661109
448,25/05/2018 20:00,0.579592453995523
449,26/05/2018 19:00,0.5999075588530335
450,29/05/2018 20:00,0.5657318814808038
451,30/05/2018 22:00,0.5557633694959648
