29/07/2020 15:56,FACTBOX-U.S. Democrats on House antitrust panel scored biggest Big Tech donations
29/07/2020 22:27,Factbox: U.S. Democrats on House antitrust panel scored biggest Big Tech donations
30/07/2020 01:32,Favorable ad search terms for Apple considered in deal with Amazon: documents
30/07/2020 20:12,Amazon second-quarter sales beat estimates
31/07/2020 00:53,Anti-Amazon campaigners in France team up to say 'non' to firm?s expansion
31/07/2020 03:30,Amazon posts biggest profit ever at height of pandemic in U.S.
31/07/2020 03:39,"Taking on SpaceX, Amazon to invest $10 billion in satellite broadband plan"
04/08/2020 10:31,UK clears Amazon deal to buy 16% stake in online food platform Deliveroo
04/08/2020 11:33,UK clears Amazon's investment in online food platform Deliveroo
04/08/2020 12:50,Amazon starts preparations to launch in Sweden
04/08/2020 14:36,Amazon starts preparations to launch in Sweden
05/08/2020 20:56,MEDIA-Amazon to hike sellers' fees as it passes on tech tax - The Telegraph
05/08/2020 22:03,Bezos sells Amazon stake worth $1.9 bln
06/08/2020 16:40,Bezos sells Amazon shares worth $3.1 billion
06/08/2020 18:37,R&B star Lizzo signs TV production deal with Amazon Studios
07/08/2020 01:47,R&B star Lizzo to produce TV programming for Amazon's streaming service
09/08/2020 22:36,"Simon Property, Amazon look at turning mall space into fulfillment centers: WSJ"
13/08/2020 21:54,California court rules Amazon is liable for injuries from defective products
14/08/2020 06:46,Amazon starts online drug sales in Indian city
14/08/2020 13:51,"Walmart's Flipkart eyes alcohol delivery foray with Indian startup, letters show"
14/08/2020 14:54,Canada's competition watchdog seeks inputs from sellers on Amazon probe
16/08/2020 17:58,Tesco to offer free grocery delivery in Amazon challenge - Telegraph
17/08/2020 10:58,German watchdog launches Amazon investigation: report
17/08/2020 14:16,EXCLUSIVE-Amazon in talks to invest in cloud services company Rackspace -sources
17/08/2020 14:37,"Exclusive: Amazon in talks to invest in cloud services company Rackspace, say sources"
17/08/2020 18:26,Amazon signs cloud deal with Toyota
17/08/2020 18:55,Amazon to help Toyota build cloud-based data services
18/08/2020 13:35,US STOCKS SNAPSHOT-Nasdaq hits all-time high at open; S&P 500 just shy of record level
18/08/2020 17:06,US STOCKS-S&P 500 hits record high on Amazon boost
19/08/2020 09:45,Amazon expands Morrisons deal with full-range offer
19/08/2020 22:12,'Last mile' Amazon drivers exempt from arbitrating wage claims- 9th Circuit
20/08/2020 23:56,"Former Zoox employees sue, alleging rival offer was better than Amazon's"
21/08/2020 08:21,"Online fashion firm Boozt ups outlook again, but Amazon looms"
21/08/2020 13:27,Amazon's consumer business head Jeff Wilke to retire
21/08/2020 17:00,Amazon's consumer CEO Jeff Wilke to retire early next year
24/08/2020 13:40,Tesco to offer free grocery delivery in Amazon challenge: Telegraph
25/08/2020 20:40,Amazon backs proposed Calif. product liability law for online sellers (with conditions)
26/08/2020 10:29,EXCLUSIVE-Amazon faces new antitrust challenge from Indian online sellers -legal documents
26/08/2020 15:18,Amazon faces new antitrust challenge from Indian online sellers: legal documents
26/08/2020 23:30,RPT-UPDATE 1-Amazon faces new antitrust challenge from Indian online sellers -legal documents
27/08/2020 08:05,"Amazon's latest grocery store concept opens, with high-tech carts"
27/08/2020 13:21,"Amazon launches fitness band, app"
27/08/2020 18:49,"Amazon launches first fitness band in bid to take on Apple, Fitbit"
28/08/2020 07:24,"Amazon orders 1,800 Mercedes-Benz electric vans for European deliveries"
31/08/2020 19:47,Amazon receives U.S. regulatory approval to start drone delivery trials
01/09/2020 15:15,Amazon's Whole Foods Market opens first delivery-only store
01/09/2020 15:51,Amazon's Whole Foods opens first delivery-only store in Brooklyn
02/09/2020 04:58,Amazon's new offerings make India centre of fintech push
02/09/2020 09:19,Walmart's Flipkart starts wholesale e-commerce service in India
03/09/2020 08:20,"Amazon to create further 7,000 jobs in UK in 2020"
03/09/2020 15:32,"Amazon bucks UK labour market gloom with 7,000 new jobs"
03/09/2020 17:22,"India's Vodafone Idea says board has no proposal from Amazon, Verizon"
04/09/2020 02:10,Amazon Japan submits improvement plan to regulators - Asahi
04/09/2020 06:15,Amazon Japan submits improvement plan to regulators: Asahi
04/09/2020 15:05,"Amazon plans to add 10,000 jobs in Bellevue, Washington"
05/09/2020 00:17,Pentagon: Re-evaluation finds Microsoft's JEDI proposal still is best
07/09/2020 12:58,Amazon fined by UK regulator over tardy documents release in Deliveroo probe
09/09/2020 03:23,"Amazon's Bezos tops Forbes richest list, pandemic knocks Trump lower"
09/09/2020 11:02,Jeff Bezos-backed cancer testing company Grail files for U.S. IPO
09/09/2020 12:55,Amazon to open two new fulfillment centers in Canada's Ontario
10/09/2020 01:51,Ex-NSA chief Keith Alexander joins Amazon board
10/09/2020 06:26,Japan anti-trust regulator accepts Amazon Japan improvement plan
10/09/2020 06:33,Reliance offers Amazon $20 bln stake in retail arm -Bloomberg News
10/09/2020 13:07,Reliance approaches digital unit backers to invest in retail arm: sources
10/09/2020 20:00,US STOCKS-Wall St ends lower as tech struggles resume
14/09/2020 05:25,Polish commerce platform Allegro confirms IPO plans
14/09/2020 08:06,Polish commerce platform Allegro confirms IPO plans
14/09/2020 10:49,"Amazon to hire 100,000 more workers in its latest job spree this year"
16/09/2020 09:24,Amazon UK unit pays $8 million corporation tax as sales hit $17.5 billion
17/09/2020 13:36,US STOCKS SNAPSHOT-Wall Street opens lower as labor market recovery slows
17/09/2020 13:42,"Rivian, Redwood Materials among first recipients of Amazon's $2 billion climate fund"
18/09/2020 17:38,U.S. Justice Department indicts six with conspiracy to pay bribes to Amazon employees
18/09/2020 17:42,"Zoox gets driverless car test permit in California, a win for Amazon"
18/09/2020 18:07,"Zoox gets driverless car test permit in California, a win for Amazon"
18/09/2020 18:37,U.S. Justice Department indicts six with conspiracy to pay bribes to Amazon employees
22/09/2020 22:23,"Wall Street closes higher on Amazon boost, despite economic worries"
23/09/2020 06:28,Amazon launches climate-friendly program to help shop for sustainable products
23/09/2020 14:19,Exclusive: ECB plots Amazon-style market to prevent Wall Street COVID debt swoop
24/09/2020 17:12,Amazon adds to its lineup of voice-controlled gadgets
24/09/2020 20:22,Amazon zigs and zags in latest strategy to avoid product liability claims
24/09/2020 22:38,House antitrust panel announces hearing as D.C. awaits Big Tech repo
25/09/2020 16:46,Amazon pushes security products with indoor drone and car alarm
28/09/2020 11:48,Amazon to hold Prime Day event on Oct. 13-14
28/09/2020 19:07,U.S. charges former Amazon executive and her family members with insider trading
28/09/2020 19:24,Amazon to hold Prime Day event on October 13-14
29/09/2020 02:05,U.S. charges former Amazon manager and her family members with insider trading
29/09/2020 12:35,"Target to start holiday discounts in October, take on Amazon's Prime Day"
29/09/2020 18:38,Spain watchdog determines Amazon needs to heed mail service rules
30/09/2020 01:04,U.S. House Judiciary antitrust report likely to come out as soon as Monday Oct. 5 - source
30/09/2020 08:06,"Britain's Morrisons to create 1,000 jobs to fulfil Amazon orders"
30/09/2020 08:40,"Britain's Morrisons creates 1,000 jobs to process Amazon orders"
01/10/2020 09:59,FOCUS-Amazon and Big Tech cozy up to Biden camp with cash and connections
01/10/2020 18:43,Amazon and Big Tech cozy up to Biden camp with cash and connections
01/10/2020 21:04,"Amazon discloses virus count: 19,000, or 1.44%, of U.S. frontline workforce"
01/10/2020 22:02,Amazon not liable as 'supplier' of third party's product -Ohio top court
03/10/2020 07:05,"Amazon reports over 19,000, or 1.44%, of U.S. frontline employees had COVID-19"
06/10/2020 15:49,House antitrust probe on Big Tech likely to be broken into three reports- sources
07/10/2020 15:33,Amazon sends legal notice to India's Future Group over Reliance deal- ET Now 
08/10/2020 07:01,Amazon moves against Future Group over Reliance deal
09/10/2020 03:57,Amazon India's payments unit gets $95.5 million from parent ahead of festive season
09/10/2020 18:44,Factbox: Big Tech's market dominance spurs numerous U.S. antitrust probes
12/10/2020 01:48,EU planning tougher regulation for 'hit list' of big tech firms - FT
12/10/2020 23:54,"GLOBAL MARKETS-Asian stocks set to rise as tech, stimulus hopes fuel global rally"
13/10/2020 11:06,Amazon bets on Prime Day in Latin America to battle local rivals
13/10/2020 13:35,"US STOCKS SNAPSHOT-S&P 500, Dow slip on J&J vaccine worries; Apple, Amazon prop up Nasdaq"
13/10/2020 14:58,Amazon pitches early holiday shopping with fall 'Prime Day' event
13/10/2020 20:02,"US STOCKS-Wall St closes lower on vaccine delay, dampened stimulus hopes"
14/10/2020 17:10,Exclusive: EU antitrust regulators may narrow Amazon investigation - sources
15/10/2020 06:52,Tata Group looking for stake in IPO-bound online grocer BigBasket - report
15/10/2020 19:10,"U.S. senators question Amazon on concerns it tracks employees, limits unionization"
15/10/2020 23:16,"Amazon, T-Mobile can't blame 'big bad Facebook' for targeted job ads -judge"
16/10/2020 04:26,"U.S. senators ask Amazon if it tracks employees, curbs bids to form unions"
17/10/2020 08:54,"Amid tensions with China, India warns Amazon, Flipkart over country of origin rule"
20/10/2020 12:56,Factbox: Big Tech's market dominance spurs numerous U.S. antitrust probes
20/10/2020 13:14,"Walmart cranks up advertising drive, with or without TikTok"
20/10/2020 13:20,Big Tech's market dominance spurs numerous U.S. antitrust probes
20/10/2020 17:47,"Microsoft, Elon Musk's SpaceX tie up to woo space customers"
21/10/2020 01:11,Amazon extends work from home option till June
22/10/2020 05:40,Amazon announces $100 million logistics investment in Mexico
23/10/2020 15:47,Amazon refuses to appear before Indian parliamentary panel on data privacy - MP
26/10/2020 09:43,India's Future Retail says examining order against Reliance deal
26/10/2020 18:13,"Exclusive: In fight with Amazon, India's Future Retail sees liquidation if Reliance deal fails"
28/10/2020 06:28,Tata Group to buy majority stake in BigBasket for about $1 billion - Economic Times
28/10/2020 08:19,Amazon launches shopping website in Sweden
28/10/2020 11:02,"Amazon's prep for holiday sales rush, pandemic in focus"
28/10/2020 15:37,Lost in translation: Amazon website launch trips over faulty Swedish
28/10/2020 18:27,"Economic cost of new EU tech rules could top $100.5 billion, study says"
28/10/2020 18:33,Amazon eyes first foray into broadcasting soccer matches in Italy: sources
29/10/2020 20:04,Amazon third-quarter net sales beat estimates as more people shop online
30/10/2020 09:08,Indian bourse to consult regulator on Future-Reliance deal after Amazon objection: source
30/10/2020 11:13,Amazon sees pandemic boosting holiday sales and investment in delivery
30/10/2020 11:56,Online giants will have to open ad archives to EU antitrust regulators
30/10/2020 12:26,Honeywell profit beats as cost cuts soften aerospace sales hit
30/10/2020 18:49,US STOCKS-Tech slide hits Wall Street as coronavirus cases spiral
30/10/2020 22:58,"Tech slide, pandemic surge slam Wall Street, biggest weekly loss since March"
31/10/2020 07:41,Exclusive: Amazon tells India regulator its partner Future Retail is misleading public
31/10/2020 21:12,Amazon drops French Black Friday ad campaign as lockdown starts
01/11/2020 14:34,Future Retail says Amazon dispute order not binding on company
03/11/2020 16:39,Canada will not for now oblige tech giants like Amazon and Netflix to collect local taxes
04/11/2020 19:15,Juventus kicks off official TV channel on Amazon's video platform
05/11/2020 18:32,Amazon launches regional hub in Europe for air cargo
06/11/2020 02:04,Husband of former Amazon.com finance manager pleads guilty to insider trading
07/11/2020 15:21,Future Retail challenges Amazon in court over Reliance deal
09/11/2020 03:48,"Amazon expands in Brazil, riding e-commerce boom set off by COVID-19 distancing"
10/11/2020 02:35,Amazon's Prime Video makes live sports foray in India with cricket rights
10/11/2020 04:18,Amazon's Prime Video makes live sports foray in India with cricket rights
10/11/2020 09:59,EU to announce formal antitrust charges against Amazon - source
10/11/2020 12:50,"EU charges Amazon with anti-competitive action, opens second probe"
10/11/2020 12:51,"Amazon takes down underwear, doormat listings with Hindu symbols after India backlash"
10/11/2020 12:53,"EU charges Amazon with anti-competitive action, opens second probe"
10/11/2020 16:14,"Fact check: Video shows police collecting discarded Amazon packages, not thousands of Trump ballots"
10/11/2020 22:37,Europe charges Amazon with using dominance and data to squeeze rivals
11/11/2020 08:19,CORRECTED-UPDATE 3-Alibaba touts billions in sales as post-virus Singles' Day gets into full swing
11/11/2020 09:48,EXCLUSIVE-Amazon accuses India's Future of insider trading as it seeks to block Reliance deal 
11/11/2020 14:08,"Future says it communicated with Reliance on arbitration order for ""legitimate purpose"""
11/11/2020 14:33,Exclusive: Amazon accuses Future of insider trading as it seeks to block Reliance deal
11/11/2020 14:34,"India to regulate streaming services, online content"
12/11/2020 17:40,"Amazon shifts some voice assistant, face recognition computing to its own chips"
12/11/2020 20:50,Fired Amazon worker files discrimination lawsuit over pandemic conditions
13/11/2020 02:14,Fired Amazon worker files discrimination lawsuit over pandemic conditions
17/11/2020 07:46,"NXP, Amazon partner to connect cars to cloud computing services"
17/11/2020 11:00,Amazon launches online pharmacy in new contest with drug retail
17/11/2020 12:55,BRIEF-Amazon Says Introducing Amazon Pharmacy For Delivering Prescription Medications Through Amazon Online Store
17/11/2020 16:21,"Fact Check: Un video muestra a agentes de polic?a recogiendo paquetes desechados de Amazon, no miles de votos a Trump"
17/11/2020 19:48,Amazon launches online pharmacy in new contest with drug retail
17/11/2020 20:24,"Brazil to track illegal Amazon wood exports using isotopes, president says"
18/11/2020 08:01,Amazon France CEO says French lockdown boosted sales
20/11/2020 04:27,Amazon lays off staff at Prime Air drone project
20/11/2020 12:00,"In pandemic Christmas, U.S. rivals aim to challenge Amazon under the tree "
20/11/2020 12:31,India's antitrust body clears Reliance-Future retail deal despite Amazon's objections
20/11/2020 14:12,Amazon pilot lifts stock exchanges into the cloud
20/11/2020 15:25,CCI clears Reliance-Future's $3.4 billion deal despite Amazon's objections
20/11/2020 17:06,Amazon bows to French pressure to push back 'Black Friday' sales
21/11/2020 00:52,"In pandemic Christmas, U.S. rivals aim to challenge Amazon under the tree"
24/11/2020 16:05,"Amazon, pharma firms should help COVID-19 vaccine reach poorest: German minister"
25/11/2020 14:50,India's NSE warned Future Retail of action over disclosures on Amazon dispute: emails
25/11/2020 17:53,Amazon's cloud service experiencing outage - Verge
26/11/2020 09:28,Amazon's cloud service back up after widespread outage
26/11/2020 10:24,Amazon's cloud service sees widespread outage
26/11/2020 17:14,Amazon workers in Germany to go on strike on 'Black Friday'
26/11/2020 18:12,Amazon to give $500 million in holiday bonuses to front-line U.S. workers
27/11/2020 11:58,Amazon expands IP accelerator program to Europe
27/11/2020 13:57,"Analysis: Battle of the billionaires - Bezos, Ambani gun for India retail supremacy"
29/11/2020 15:10,Amazon workers at German warehouse to strike again 
29/11/2020 17:04,Amazon workers at German warehouse to strike again
30/11/2020 12:21,"Amazon, Apple stay away from new French initiative to set principles for Big Tech"
